x	y	z
9.045918367	6.481481481	324.6146207
9.137755102	6.481481481	324.603766
9.229591837	6.481481481	324.5800734
9.321428571	6.481481481	324.5545507
9.413265306	6.481481481	324.5129789
9.505102041	6.481481481	324.4585006
9.596938776	6.481481481	324.3933003
9.68877551	6.481481481	324.3191268
9.780612245	6.481481481	324.2397448
9.87244898	6.481481481	324.1502003
9.964285714	6.481481481	324.0504934
10.05612245	6.481481481	323.93367
10.14795918	6.481481481	323.8053035
10.23979592	6.481481481	323.6658669
10.33163265	6.481481481	323.5157023
10.42346939	6.481481481	323.3502931
10.51530612	6.481481481	323.1784649
10.60714286	6.481481481	323.0002176
10.69897959	6.481481481	322.812771
10.79081633	6.481481481	322.6109225
10.88265306	6.481481481	322.4172504
10.9744898	6.481481481	322.211374
11.06632653	6.481481481	322.0024188
11.15816327	6.481481481	321.7885232
11.25	6.481481481	321.5701003
11.34183673	6.481481481	321.3537243
11.43367347	6.481481481	321.1389271
11.5255102	6.481481481	320.9281829
11.61734694	6.481481481	320.7182344
11.70918367	6.481481481	320.511677
11.80102041	6.481481481	320.3075563
11.89285714	6.481481481	320.1060057
11.98469388	6.481481481	319.9081548
12.07653061	6.481481481	319.7138104
12.16836735	6.481481481	319.5225523
12.26020408	6.481481481	319.3344582
12.35204082	6.481481481	319.1491702
12.44387755	6.481481481	318.9665823
12.53571429	6.481481481	318.7873261
12.62755102	6.481481481	318.6110266
12.71938776	6.481481481	318.4370823
12.81122449	6.481481481	318.2657652
12.90306122	6.481481481	318.0970494
12.99489796	6.481481481	317.9309173
13.08673469	6.481481481	317.7671862
13.17857143	6.481481481	317.606087
13.27040816	6.481481481	317.4473471
13.3622449	6.481481481	317.2908676
13.45408163	6.481481481	317.1368056
13.54591837	6.481481481	316.9851612
13.6377551	6.481481481	316.8355898
13.72959184	6.481481481	316.6886536
13.82142857	6.481481481	316.5440517
13.91326531	6.481481481	316.4017838
14.00510204	6.481481481	316.2617865
14.09693878	6.481481481	316.1240498
14.18877551	6.481481481	315.9885641
14.28061224	6.481481481	315.8554504
14.37244898	6.481481481	315.7247327
14.46428571	6.481481481	315.5963878
14.55612245	6.481481481	315.4704156
14.64795918	6.481481481	315.3468446
14.73979592	6.481481481	315.2256886
14.83163265	6.481481481	315.1068086
14.92346939	6.481481481	314.9903025
15.01530612	6.481481481	314.8764557
15.10714286	6.481481481	314.7651796
15.19897959	6.481481481	314.656445
15.29081633	6.481481481	314.5503146
15.38265306	6.481481481	314.4470712
15.4744898	6.481481481	314.3461947
15.56632653	6.481481481	314.2481762
15.65816327	6.481481481	314.1531206
15.75	6.481481481	314.0609916
15.84183673	6.481481481	313.9721533
15.93367347	6.481481481	313.8862364
16.0255102	6.481481481	313.803386
16.11734694	6.481481481	313.7237238
16.20918367	6.481481481	313.6469857
16.30102041	6.481481481	313.5739342
16.39285714	6.481481481	313.5044749
16.48469388	6.481481481	313.4385515
16.57653061	6.481481481	313.3761267
16.66836735	6.481481481	313.3173866
16.76020408	6.481481481	313.2623772
16.85204082	6.481481481	313.2111507
16.94387755	6.481481481	313.1637325
17.03571429	6.481481481	313.1201001
17.12755102	6.481481481	313.0802188
17.21938776	6.481481481	313.0443078
17.31122449	6.481481481	313.0123491
17.40306122	6.481481481	312.9843108
17.49489796	6.481481481	312.9601758
17.58673469	6.481481481	312.9400926
17.67857143	6.481481481	312.9238991
17.77040816	6.481481481	312.9117342
17.8622449	6.481481481	312.903611
17.95408163	6.481481481	312.8995296
0.045918367	6.555555556	312.9365391
0.137755102	6.555555556	312.9405898
0.229591837	6.555555556	312.948602
0.321428571	6.555555556	312.9604607
0.413265306	6.555555556	312.9763079
0.505102041	6.555555556	312.9962718
0.596938776	6.555555556	313.0202172
0.68877551	6.555555556	313.048054
0.780612245	6.555555556	313.0797694
0.87244898	6.555555556	313.1153821
0.964285714	6.555555556	313.1548796
1.056122449	6.555555556	313.1981765
1.147959184	6.555555556	313.2452612
1.239795918	6.555555556	313.2960553
1.331632653	6.555555556	313.3505833
1.423469388	6.555555556	313.4088198
1.515306122	6.555555556	313.470663
1.607142857	6.555555556	313.5361096
1.698979592	6.555555556	313.6051037
1.790816327	6.555555556	313.6774539
1.882653061	6.555555556	313.7531421
1.974489796	6.555555556	313.8321682
2.066326531	6.555555556	313.9142899
2.158163265	6.555555556	313.9993832
2.25	6.555555556	314.0880429
2.341836735	6.555555556	314.1797058
2.433673469	6.555555556	314.2741134
2.525510204	6.555555556	314.3712559
2.617346939	6.555555556	314.4712704
2.709183673	6.555555556	314.5741367
2.801020408	6.555555556	314.6797317
2.892857143	6.555555556	314.7879306
2.984693878	6.555555556	314.8985733
3.076530612	6.555555556	315.0117298
3.168367347	6.555555556	315.1273351
3.260204082	6.555555556	315.2455161
3.352040816	6.555555556	315.3662092
3.443877551	6.555555556	315.4893471
3.535714286	6.555555556	315.6148734
3.62755102	6.555555556	315.7427597
3.719387755	6.555555556	315.8729589
3.81122449	6.555555556	316.0054713
3.903061224	6.555555556	316.140282
3.994897959	6.555555556	316.2773757
4.086734694	6.555555556	316.4167673
4.178571429	6.555555556	316.5583052
4.270408163	6.555555556	316.702211
4.362244898	6.555555556	316.8484567
4.454081633	6.555555556	316.9970425
4.545918367	6.555555556	317.1478651
4.637755102	6.555555556	317.3011168
4.729591837	6.555555556	317.4569385
4.821428571	6.555555556	317.6147825
4.913265306	6.555555556	317.7746887
5.005102041	6.555555556	317.9368905
5.096938776	6.555555556	318.1014408
5.18877551	6.555555556	318.2686171
5.280612245	6.555555556	318.4385091
5.37244898	6.555555556	318.6108782
5.464285714	6.555555556	318.7856905
5.556122449	6.555555556	318.963268
5.647959184	6.555555556	319.1434041
5.739795918	6.555555556	319.324885
5.831632653	6.555555556	319.5095906
5.923469388	6.555555556	319.6973648
6.015306122	6.555555556	319.887821
6.107142857	6.555555556	320.0809592
6.198979592	6.555555556	320.2767795
6.290816327	6.555555556	320.4752817
6.382653061	6.555555556	320.6761563
6.474489796	6.555555556	320.876029
6.566326531	6.555555556	321.0779405
6.658163265	6.555555556	321.2820444
6.75	6.555555556	321.4913222
6.841836735	6.555555556	321.6988078
6.933673469	6.555555556	321.9025323
7.025510204	6.555555556	322.1025107
7.117346939	6.555555556	322.2989224
7.209183673	6.555555556	322.4917672
7.301020408	6.555555556	322.6797499
7.392857143	6.555555556	322.857625
7.484693878	6.555555556	323.0262696
7.576530612	6.555555556	323.1880838
7.668367347	6.555555556	323.3415481
7.760204082	6.555555556	323.4789367
7.852040816	6.555555556	323.6117653
7.943877551	6.555555556	323.7383412
8.035714286	6.555555556	323.8646586
8.12755102	6.555555556	323.9694126
8.219387755	6.555555556	324.0576215
8.31122449	6.555555556	324.1390763
8.403061224	6.555555556	324.2114127
8.494897959	6.555555556	324.2746308
8.586734694	6.555555556	324.3256099
8.678571429	6.555555556	324.3642788
8.770408163	6.555555556	324.3952373
8.862244898	6.555555556	324.415149
8.954081633	6.555555556	324.4240336
9.045918367	6.555555556	324.4231272
9.137755102	6.555555556	324.4128208
9.229591837	6.555555556	324.3931143
9.321428571	6.555555556	324.3637026
9.413265306	6.555555556	324.3226006
9.505102041	6.555555556	324.2707766
9.596938776	6.555555556	324.2082305
9.68877551	6.555555556	324.1374268
9.780612245	6.555555556	324.0580533
9.87244898	6.555555556	323.9679105
9.964285714	6.555555556	323.8676053
10.05612245	6.555555556	323.7558779
10.14795918	6.555555556	323.6337222
10.23979592	6.555555556	323.4980346
10.33163265	6.555555556	323.3585656
10.42346939	6.555555556	323.2018268
10.51530612	6.555555556	323.0374283
10.60714286	6.555555556	322.8666107
10.69897959	6.555555556	322.6893741
10.79081633	6.555555556	322.5057184
10.88265306	6.555555556	322.3150135
10.9744898	6.555555556	322.1186488
11.06632653	6.555555556	321.9183762
11.15816327	6.555555556	321.7141958
11.25	6.555555556	321.5059312
11.34183673	6.555555556	321.2991038
11.43367347	6.555555556	321.0941178
11.5255102	6.555555556	320.8896085
11.61734694	6.555555556	320.6860988
11.70918367	6.555555556	320.4853691
11.80102041	6.555555556	320.2869081
11.89285714	6.555555556	320.0909657
11.98469388	6.555555556	319.8976515
12.07653061	6.555555556	319.7069773
12.16836735	6.555555556	319.5191731
12.26020408	6.555555556	319.3339829
12.35204082	6.555555556	319.1515749
12.44387755	6.555555556	318.9713154
12.53571429	6.555555556	318.7943059
12.62755102	6.555555556	318.6197921
12.71938776	6.555555556	318.4475703
12.81122449	6.555555556	318.2776454
12.90306122	6.555555556	318.1103811
12.99489796	6.555555556	317.9455237
13.08673469	6.555555556	317.7831102
13.17857143	6.555555556	317.6229526
13.27040816	6.555555556	317.4651797
13.3622449	6.555555556	317.3096951
13.45408163	6.555555556	317.1564754
13.54591837	6.555555556	317.005599
13.6377551	6.555555556	316.8569532
13.72959184	6.555555556	316.7106982
13.82142857	6.555555556	316.5667354
13.91326531	6.555555556	316.4250369
14.00510204	6.555555556	316.285604
14.09693878	6.555555556	316.148417
14.18877551	6.555555556	316.013472
14.28061224	6.555555556	315.8809722
14.37244898	6.555555556	315.7508417
14.46428571	6.555555556	315.623075
14.55612245	6.555555556	315.4976948
14.64795918	6.555555556	315.3746953
14.73979592	6.555555556	315.254034
14.83163265	6.555555556	315.1356764
14.92346939	6.555555556	315.019673
15.01530612	6.555555556	314.9064006
15.10714286	6.555555556	314.7957129
15.19897959	6.555555556	314.6875851
15.29081633	6.555555556	314.5822015
15.38265306	6.555555556	314.4794506
15.4744898	6.555555556	314.3791755
15.56632653	6.555555556	314.2817323
15.65816327	6.555555556	314.1872825
15.75	6.555555556	314.0958576
15.84183673	6.555555556	314.0075797
15.93367347	6.555555556	313.9223064
16.0255102	6.555555556	313.8401189
16.11734694	6.555555556	313.7609726
16.20918367	6.555555556	313.684986
16.30102041	6.555555556	313.6124408
16.39285714	6.555555556	313.5434955
16.48469388	6.555555556	313.4781429
16.57653061	6.555555556	313.4163992
16.66836735	6.555555556	313.3582393
16.76020408	6.555555556	313.3035992
16.85204082	6.555555556	313.2528423
16.94387755	6.555555556	313.2059371
17.03571429	6.555555556	313.1625545
17.12755102	6.555555556	313.1229746
17.21938776	6.555555556	313.0873149
17.31122449	6.555555556	313.0555755
17.40306122	6.555555556	313.0277564
17.49489796	6.555555556	313.0039058
17.58673469	6.555555556	312.9839791
17.67857143	6.555555556	312.9679611
17.77040816	6.555555556	312.9558518
17.8622449	6.555555556	312.9477216
17.95408163	6.555555556	312.9436537
0.045918367	6.62962963	312.978902
0.137755102	6.62962963	312.9828726
0.229591837	6.62962963	312.9907803
0.321428571	6.62962963	313.0026491
0.413265306	6.62962963	313.0184968
0.505102041	6.62962963	313.0382265
0.596938776	6.62962963	313.0617648
0.68877551	6.62962963	313.0893012
0.780612245	6.62962963	313.1207233
0.87244898	6.62962963	313.1560426
0.964285714	6.62962963	313.1952567
1.056122449	6.62962963	313.2382548
1.147959184	6.62962963	313.284937
1.239795918	6.62962963	313.3353235
1.331632653	6.62962963	313.3894373
1.423469388	6.62962963	313.4473281
1.515306122	6.62962963	313.5086833
1.607142857	6.62962963	313.5735769
1.698979592	6.62962963	313.6420133
1.790816327	6.62962963	313.713818
1.882653061	6.62962963	313.7889908
1.974489796	6.62962963	313.867488
2.066326531	6.62962963	313.9489045
2.158163265	6.62962963	314.0334127
2.25	6.62962963	314.1213239
2.341836735	6.62962963	314.212265
2.433673469	6.62962963	314.3061461
2.525510204	6.62962963	314.4029057
2.617346939	6.62962963	314.5022428
2.709183673	6.62962963	314.6044188
2.801020408	6.62962963	314.7094604
2.892857143	6.62962963	314.817108
2.984693878	6.62962963	314.9271979
3.076530612	6.62962963	315.0398788
3.168367347	6.62962963	315.1550506
3.260204082	6.62962963	315.2726429
3.352040816	6.62962963	315.3927423
3.443877551	6.62962963	315.5153336
3.535714286	6.62962963	315.6403249
3.62755102	6.62962963	315.7677067
3.719387755	6.62962963	315.8974028
3.81122449	6.62962963	316.0294132
3.903061224	6.62962963	316.1637262
3.994897959	6.62962963	316.3003282
4.086734694	6.62962963	316.4391712
4.178571429	6.62962963	316.5801236
4.270408163	6.62962963	316.723257
4.362244898	6.62962963	316.8687314
4.454081633	6.62962963	317.0165287
4.545918367	6.62962963	317.166584
4.637755102	6.62962963	317.3191728
4.729591837	6.62962963	317.4739808
4.821428571	6.62962963	317.6307763
4.913265306	6.62962963	317.7896406
5.005102041	6.62962963	317.9507011
5.096938776	6.62962963	318.1140571
5.18877551	6.62962963	318.2798961
5.280612245	6.62962963	318.4483001
5.37244898	6.62962963	318.6189143
5.464285714	6.62962963	318.7919421
5.556122449	6.62962963	318.9679401
5.647959184	6.62962963	319.1460361
5.739795918	6.62962963	319.3254878
5.831632653	6.62962963	319.5066478
5.923469388	6.62962963	319.6902762
6.015306122	6.62962963	319.8765866
6.107142857	6.62962963	320.0655791
6.198979592	6.62962963	320.2575998
6.290816327	6.62962963	320.4524458
6.382653061	6.62962963	320.648412
6.474489796	6.62962963	320.8428579
6.566326531	6.62962963	321.0366713
6.658163265	6.62962963	321.2325024
6.75	6.62962963	321.4313431
6.841836735	6.62962963	321.6284304
6.933673469	6.62962963	321.8245009
7.025510204	6.62962963	322.0166306
7.117346939	6.62962963	322.2052875
7.209183673	6.62962963	322.3902249
7.301020408	6.62962963	322.5702661
7.392857143	6.62962963	322.7371063
7.484693878	6.62962963	322.8974879
7.576530612	6.62962963	323.0531094
7.668367347	6.62962963	323.2006075
7.760204082	6.62962963	323.3399824
7.852040816	6.62962963	323.4690056
7.943877551	6.62962963	323.5896091
8.035714286	6.62962963	323.7069762
8.12755102	6.62962963	323.8037068
8.219387755	6.62962963	323.8918247
8.31122449	6.62962963	323.9708242
8.403061224	6.62962963	324.0407053
8.494897959	6.62962963	324.101468
8.586734694	6.62962963	324.1521077
8.678571429	6.62962963	324.1921106
8.770408163	6.62962963	324.2223393
8.862244898	6.62962963	324.2415212
8.954081633	6.62962963	324.2494822
9.045918367	6.62962963	324.2477008
9.137755102	6.62962963	324.236737
9.229591837	6.62962963	324.2163244
9.321428571	6.62962963	324.1875235
9.413265306	6.62962963	324.1493075
9.505102041	6.62962963	324.1001377
9.596938776	6.62962963	324.0402459
9.68877551	6.62962963	323.9717128
9.780612245	6.62962963	323.8944427
9.87244898	6.62962963	323.804043
9.964285714	6.62962963	323.7031395
10.05612245	6.62962963	323.5967632
10.14795918	6.62962963	323.4778968
10.23979592	6.62962963	323.346753
10.33163265	6.62962963	323.21464
10.42346939	6.62962963	323.06897
10.51530612	6.62962963	322.9120013
10.60714286	6.62962963	322.7486135
10.69897959	6.62962963	322.5790674
10.79081633	6.62962963	322.4039116
10.88265306	6.62962963	322.2217586
10.9744898	6.62962963	322.0328758
11.06632653	6.62962963	321.8412948
11.15816327	6.62962963	321.645806
11.25	6.62962963	321.4469966
11.34183673	6.62962963	321.2490716
11.43367347	6.62962963	321.0518603
11.5255102	6.62962963	320.8532613
11.61734694	6.62962963	320.6561588
11.70918367	6.62962963	320.4607889
11.80102041	6.62962963	320.2673925
11.89285714	6.62962963	320.0763185
11.98469388	6.62962963	319.8870275
12.07653061	6.62962963	319.6999213
12.16836735	6.62962963	319.515427
12.26020408	6.62962963	319.333522
12.35204082	6.62962963	319.1533625
12.44387755	6.62962963	318.9753474
12.53571429	6.62962963	318.8004825
12.62755102	6.62962963	318.6276902
12.71938776	6.62962963	318.4571296
12.81122449	6.62962963	318.2887978
12.90306122	6.62962963	318.1228553
12.99489796	6.62962963	317.9593056
13.08673469	6.62962963	317.7981413
13.17857143	6.62962963	317.6389101
13.27040816	6.62962963	317.4820306
13.3622449	6.62962963	317.3274307
13.45408163	6.62962963	317.1751104
13.54591837	6.62962963	317.0252178
13.6377551	6.62962963	316.87735
13.72959184	6.62962963	316.7316896
13.82142857	6.62962963	316.5883186
13.91326531	6.62962963	316.4471942
14.00510204	6.62962963	316.3083119
14.09693878	6.62962963	316.1716716
14.18877551	6.62962963	316.0372735
14.28061224	6.62962963	315.9053481
14.37244898	6.62962963	315.7758417
14.46428571	6.62962963	315.6486519
14.55612245	6.62962963	315.5238088
14.64795918	6.62962963	315.4013041
14.73979592	6.62962963	315.2811376
14.83163265	6.62962963	315.1632945
14.92346939	6.62962963	315.047805
15.01530612	6.62962963	314.9350922
15.10714286	6.62962963	314.824996
15.19897959	6.62962963	314.7175361
15.29081633	6.62962963	314.6126282
15.38265306	6.62962963	314.5103385
15.4744898	6.62962963	314.4106749
15.56632653	6.62962963	314.3138133
15.65816327	6.62962963	314.2199693
15.75	6.62962963	314.1291803
15.84183673	6.62962963	314.0414425
15.93367347	6.62962963	313.9567461
16.0255102	6.62962963	313.8752099
16.11734694	6.62962963	313.7965848
16.20918367	6.62962963	313.7212982
16.30102041	6.62962963	313.6492614
16.39285714	6.62962963	313.5808301
16.48469388	6.62962963	313.515989
16.57653061	6.62962963	313.4547227
16.66836735	6.62962963	313.3970075
16.76020408	6.62962963	313.3429067
16.85204082	6.62962963	313.2925085
16.94387755	6.62962963	313.2459184
17.03571429	6.62962963	313.203077
17.12755102	6.62962963	313.1637163
17.21938776	6.62962963	313.1282758
17.31122449	6.62962963	313.0967557
17.40306122	6.62962963	313.0690802
17.49489796	6.62962963	313.0455685
