% surf1x	surf1y	T (K)
4.604591837	-4.513888889	300.2124302
4.681122449	-4.513888889	300.2190152
4.757653061	-4.513888889	300.2255541
4.834183673	-4.513888889	300.232047
4.910714286	-4.513888889	300.2384939
4.987244898	-4.513888889	300.2448948
5.06377551	-4.513888889	300.2512497
5.140306122	-4.513888889	300.2575586
5.216836735	-4.513888889	300.2638214
5.293367347	-4.513888889	300.276068
5.369897959	-4.513888889	300.2871043
5.446428571	-4.513888889	300.2951044
5.522959184	-4.513888889	300.300068
5.599489796	-4.513888889	300.3019954
5.676020408	-4.513888889	300.3008864
5.75255102	-4.513888889	300.2967411
5.829081633	-4.513888889	300.2915389
5.905612245	-4.513888889	300.2910411
5.982142857	-4.513888889	300.2902621
6.058673469	-4.513888889	300.2892018
6.135204082	-4.513888889	300.2878602
6.211734694	-4.513888889	300.2862374
6.288265306	-4.513888889	300.2843333
6.364795918	-4.513888889	300.282148
6.441326531	-4.513888889	300.2796814
6.517857143	-4.513888889	300.2769336
6.594387755	-4.513888889	300.2739045
6.670918367	-4.513888889	300.2705942
6.74744898	-4.513888889	300.2663871
6.823979592	-4.513888889	300.2610985
6.900510204	-4.513888889	300.2554535
6.977040816	-4.513888889	300.2491496
7.053571429	-4.513888889	300.2421869
7.130102041	-4.513888889	300.2345653
7.206632653	-4.513888889	300.2262849
7.283163265	-4.513888889	300.2173457
7.359693878	-4.513888889	300.2090145
7.43622449	-4.513888889	300.2028752
7.512755102	-4.513888889	300.1966399
7.589285714	-4.513888889	300.1903088
7.665816327	-4.513888889	300.1838817
7.742346939	-4.513888889	300.1773588
7.818877551	-4.513888889	300.1707399
7.895408163	-4.513888889	300.1640252
7.971938776	-4.513888889	300.1572145
8.048469388	-4.513888889	300.150308
8.125	-4.513888889	300.1433056
8.201530612	-4.513888889	300.1360951
8.278061224	-4.513888889	300.1265307
8.354591837	-4.513888889	300.1176198
8.431122449	-4.513888889	300.1095039
8.507653061	-4.513888889	300.102183
8.584183673	-4.513888889	300.0956572
8.660714286	-4.513888889	300.0899265
8.737244898	-4.513888889	300.0849695
8.81377551	-4.513888889	300.0815641
8.890306122	-4.513888889	300.0783058
8.966836735	-4.513888889	300.0751945
9.043367347	-4.513888889	300.0722301
9.119897959	-4.513888889	300.0694128
9.196428571	-4.513888889	300.0667424
9.272959184	-4.513888889	300.0642191
9.349489796	-4.513888889	300.0618427
9.426020408	-4.513888889	300.0596134
9.50255102	-4.513888889	300.0575389
9.579081633	-4.513888889	300.0556755
9.655612245	-4.513888889	300.0541746
9.732142857	-4.513888889	300.0530454
9.808673469	-4.513888889	300.0522882
9.885204082	-4.513888889	300.0519028
9.961734694	-4.513888889	300.0518893
-4.961734694	-4.375	300.0064158
-4.885204082	-4.375	300.0064514
-4.808673469	-4.375	300.006553
-4.732142857	-4.375	300.0067205
-4.655612245	-4.375	300.006954
-4.579081633	-4.375	300.0072535
-4.50255102	-4.375	300.0076183
-4.426020408	-4.375	300.0079701
-4.349489796	-4.375	300.0083385
-4.272959184	-4.375	300.0087436
-4.196428571	-4.375	300.0091854
-4.119897959	-4.375	300.009664
-4.043367347	-4.375	300.0101793
-3.966836735	-4.375	300.0107313
-3.890306122	-4.375	300.01132
-3.81377551	-4.375	300.0119455
-3.737244898	-4.375	300.0126762
-3.660714286	-4.375	300.0130673
-3.584183673	-4.375	300.0137204
-3.507653061	-4.375	300.0146354
-3.431122449	-4.375	300.0158124
-3.354591837	-4.375	300.0172513
-3.278061224	-4.375	300.0189522
-3.201530612	-4.375	300.0209151
-3.125	-4.375	300.0227092
-3.048469388	-4.375	300.0240281
-2.971938776	-4.375	300.0254215
-2.895408163	-4.375	300.0268893
-2.818877551	-4.375	300.0284315
-2.742346939	-4.375	300.0300482
-2.665816327	-4.375	300.0317393
-2.589285714	-4.375	300.0335048
-2.512755102	-4.375	300.0353448
-2.43622449	-4.375	300.0372592
-2.359693878	-4.375	300.039248
-2.283163265	-4.375	300.0413113
-2.206632653	-4.375	300.0448992
-2.130102041	-4.375	300.0478396
-2.053571429	-4.375	300.0509882
-1.977040816	-4.375	300.0543448
-1.900510204	-4.375	300.0579097
-1.823979592	-4.375	300.0616827
-1.74744898	-4.375	300.0656638
-1.670918367	-4.375	300.0698531
-1.594387755	-4.375	300.0742506
-1.517857143	-4.375	300.0771966
-1.441326531	-4.375	300.0791656
-1.364795918	-4.375	300.0810784
-1.288265306	-4.375	300.0829348
-1.211734694	-4.375	300.0847348
-1.135204082	-4.375	300.0864786
-1.058673469	-4.375	300.088166
-0.982142857	-4.375	300.089797
-0.905612245	-4.375	300.0913718
-0.829081633	-4.375	300.0928902
-0.75255102	-4.375	300.0943523
-0.676020408	-4.375	300.099168
-0.599489796	-4.375	300.104196
-0.522959184	-4.375	300.1084048
-0.446428571	-4.375	300.1117942
-0.369897959	-4.375	300.1143643
-0.293367347	-4.375	300.1161151
-0.216836735	-4.375	300.1170467
-0.140306122	-4.375	300.1171589
-0.06377551	-4.375	300.1172672
0.012755102	-4.375	300.117373
0.089285714	-4.375	300.1172823
0.165816327	-4.375	300.1169952
0.242346939	-4.375	300.1165115
0.318877551	-4.375	300.1158314
0.395408163	-4.375	300.1149549
0.471938776	-4.375	300.1138819
0.548469388	-4.375	300.1126124
0.625	-4.375	300.1111464
0.701530612	-4.375	300.1086446
0.778061224	-4.375	300.1047968
0.854591837	-4.375	300.101357
0.931122449	-4.375	300.0983253
1.007653061	-4.375	300.0957016
1.084183673	-4.375	300.0934859
1.160714286	-4.375	300.0916783
1.237244898	-4.375	300.0902787
1.31377551	-4.375	300.0892871
1.390306122	-4.375	300.0878846
1.466836735	-4.375	300.0863411
1.543367347	-4.375	300.0854491
1.619897959	-4.375	300.0847009
1.696428571	-4.375	300.0840964
1.772959184	-4.375	300.0836356
1.849489796	-4.375	300.0833186
1.926020408	-4.375	300.0831454
2.00255102	-4.375	300.0831159
2.079081633	-4.375	300.0832301
2.155612245	-4.375	300.082541
2.232142857	-4.375	300.0819461
2.308673469	-4.375	300.0820025
2.385204082	-4.375	300.0827104
2.461734694	-4.375	300.0840698
2.538265306	-4.375	300.0860805
2.614795918	-4.375	300.0887427
2.691326531	-4.375	300.0920563
2.767857143	-4.375	300.0960213
2.844387755	-4.375	300.1006377
2.920918367	-4.375	300.1046498
2.99744898	-4.375	300.1083829
3.073979592	-4.375	300.112282
3.150510204	-4.375	300.1163472
3.227040816	-4.375	300.1205784
3.303571429	-4.375	300.1249756
3.380102041	-4.375	300.1295389
3.456632653	-4.375	300.1342683
3.533163265	-4.375	300.1391636
3.609693878	-4.375	300.1466263
3.68622449	-4.375	300.1534129
3.762755102	-4.375	300.1599608
3.839285714	-4.375	300.1671494
3.915816327	-4.375	300.1749788
3.992346939	-4.375	300.1834491
4.068877551	-4.375	300.1925601
4.145408163	-4.375	300.2023118
4.221938776	-4.375	300.2127044
4.298469388	-4.375	300.2237378
4.375	-4.375	300.2347338
4.451530612	-4.375	300.2409266
4.528061224	-4.375	300.247651
4.604591837	-4.375	300.2543295
4.681122449	-4.375	300.260962
4.757653061	-4.375	300.2675485
4.834183673	-4.375	300.2740889
4.910714286	-4.375	300.2805834
4.987244898	-4.375	300.2870318
5.06377551	-4.375	300.2934342
5.140306122	-4.375	300.2997906
5.216836735	-4.375	300.3161174
5.293367347	-4.375	300.3319089
5.369897959	-4.375	300.3446642
5.446428571	-4.375	300.354383
5.522959184	-4.375	300.3610656
5.599489796	-4.375	300.3647119
5.676020408	-4.375	300.3653218
5.75255102	-4.375	300.3628954
5.829081633	-4.375	300.3574326
5.905612245	-4.375	300.3495488
5.982142857	-4.375	300.3491384
6.058673469	-4.375	300.3484467
6.135204082	-4.375	300.3474738
6.211734694	-4.375	300.3462196
6.288265306	-4.375	300.3446842
6.364795918	-4.375	300.3428675
6.441326531	-4.375	300.3407695
6.517857143	-4.375	300.3383903
6.594387755	-4.375	300.3357299
6.670918367	-4.375	300.332398
6.74744898	-4.375	300.3254033
6.823979592	-4.375	300.3178502
6.900510204	-4.375	300.3096382
6.977040816	-4.375	300.3007674
7.053571429	-4.375	300.2912378
7.130102041	-4.375	300.2810493
7.206632653	-4.375	300.270202
7.283163265	-4.375	300.2586959
7.359693878	-4.375	300.2465309
7.43622449	-4.375	300.2343184
7.512755102	-4.375	300.2277482
7.589285714	-4.375	300.221082
7.665816327	-4.375	300.21432
7.742346939	-4.375	300.207462
7.818877551	-4.375	300.2005082
7.895408163	-4.375	300.1934584
7.971938776	-4.375	300.1863128
8.048469388	-4.375	300.1790712
8.125	-4.375	300.1713721
8.201530612	-4.375	300.1594164
8.278061224	-4.375	300.1480371
8.354591837	-4.375	300.1374529
8.431122449	-4.375	300.1276638
8.507653061	-4.375	300.1186697
8.584183673	-4.375	300.1104706
8.660714286	-4.375	300.1030666
8.737244898	-4.375	300.0964576
8.81377551	-4.375	300.0912261
8.890306122	-4.375	300.0876966
8.966836735	-4.375	300.0843141
9.043367347	-4.375	300.0810786
9.119897959	-4.375	300.0779901
9.196428571	-4.375	300.0750486
9.272959184	-4.375	300.0722541
9.349489796	-4.375	300.0695703
9.426020408	-4.375	300.066793
9.50255102	-4.375	300.0643351
9.579081633	-4.375	300.0622491
9.655612245	-4.375	300.060535
9.732142857	-4.375	300.0591927
9.808673469	-4.375	300.0582223
9.885204082	-4.375	300.0576238
9.961734694	-4.375	300.0573971
-4.961734694	-4.236111111	300.0070707
-4.885204082	-4.236111111	300.0071474
-4.808673469	-4.236111111	300.0072901
-4.732142857	-4.236111111	300.0074987
-4.655612245	-4.236111111	300.0077732
-4.579081633	-4.236111111	300.0081138
-4.50255102	-4.236111111	300.0085203
-4.426020408	-4.236111111	300.0089927
-4.349489796	-4.236111111	300.009481
-4.272959184	-4.236111111	300.0099101
-4.196428571	-4.236111111	300.0103759
-4.119897959	-4.236111111	300.0108785
-4.043367347	-4.236111111	300.0114177
-3.966836735	-4.236111111	300.0119937
-3.890306122	-4.236111111	300.0126065
-3.81377551	-4.236111111	300.013466
-3.737244898	-4.236111111	300.0139752
-3.660714286	-4.236111111	300.0147463
-3.584183673	-4.236111111	300.0157794
-3.507653061	-4.236111111	300.0170744
-3.431122449	-4.236111111	300.0186314
-3.354591837	-4.236111111	300.0204503
-3.278061224	-4.236111111	300.0225313
-3.201530612	-4.236111111	300.0248741
-3.125	-4.236111111	300.027479
-3.048469388	-4.236111111	300.0297099
-2.971938776	-4.236111111	300.0311945
-2.895408163	-4.236111111	300.0327536
-2.818877551	-4.236111111	300.0343871
-2.742346939	-4.236111111	300.036095
-2.665816327	-4.236111111	300.0378774
-2.589285714	-4.236111111	300.0397342
-2.512755102	-4.236111111	300.0416655
-2.43622449	-4.236111111	300.0436711
-2.359693878	-4.236111111	300.0457512
-2.283163265	-4.236111111	300.0496192
-2.206632653	-4.236111111	300.0532304
-2.130102041	-4.236111111	300.0570498
-2.053571429	-4.236111111	300.0610772
-1.977040816	-4.236111111	300.0653129
-1.900510204	-4.236111111	300.0697567
-1.823979592	-4.236111111	300.0744086
-1.74744898	-4.236111111	300.0792687
-1.670918367	-4.236111111	300.084337
-1.594387755	-4.236111111	300.0896134
-1.517857143	-4.236111111	300.095098
-1.441326531	-4.236111111	300.0994278
-1.364795918	-4.236111111	300.1014562
-1.288265306	-4.236111111	300.1034282
-1.211734694	-4.236111111	300.1053439
-1.135204082	-4.236111111	300.1072032
-1.058673469	-4.236111111	300.1090063
-0.982142857	-4.236111111	300.110753
-0.905612245	-4.236111111	300.1124433
-0.829081633	-4.236111111	300.1140773
-0.75255102	-4.236111111	300.1181133
-0.676020408	-4.236111111	300.1243992
-0.599489796	-4.236111111	300.1298658
-0.522959184	-4.236111111	300.1345131
-0.446428571	-4.236111111	300.1383411
-0.369897959	-4.236111111	300.1413498
-0.293367347	-4.236111111	300.1435392
-0.216836735	-4.236111111	300.1449093
-0.140306122	-4.236111111	300.1454601
-0.06377551	-4.236111111	300.1451917
0.012755102	-4.236111111	300.1448491
0.089285714	-4.236111111	300.1446022
0.165816327	-4.236111111	300.1441589
0.242346939	-4.236111111	300.1435192
0.318877551	-4.236111111	300.1426829
0.395408163	-4.236111111	300.1416502
0.471938776	-4.236111111	300.140421
0.548469388	-4.236111111	300.1389954
0.625	-4.236111111	300.1362776
0.701530612	-4.236111111	300.1311284
0.778061224	-4.236111111	300.1263873
0.854591837	-4.236111111	300.1220542
0.931122449	-4.236111111	300.1181291
1.007653061	-4.236111111	300.1146121
1.084183673	-4.236111111	300.1115031
1.160714286	-4.236111111	300.1088021
1.237244898	-4.236111111	300.1065092
1.31377551	-4.236111111	300.1046243
1.390306122	-4.236111111	300.1031475
1.466836735	-4.236111111	300.1020787
1.543367347	-4.236111111	300.0998008
1.619897959	-4.236111111	300.0990005
1.696428571	-4.236111111	300.0983439
1.772959184	-4.236111111	300.0978311
1.849489796	-4.236111111	300.097462
1.926020408	-4.236111111	300.0972366
2.00255102	-4.236111111	300.0971588
2.079081633	-4.236111111	300.0960448
2.155612245	-4.236111111	300.0952675
2.232142857	-4.236111111	300.0951416
2.308673469	-4.236111111	300.0956672
2.385204082	-4.236111111	300.0968442
2.461734694	-4.236111111	300.0986726
2.538265306	-4.236111111	300.1011524
2.614795918	-4.236111111	300.1042837
2.691326531	-4.236111111	300.1080664
2.767857143	-4.236111111	300.1125005
2.844387755	-4.236111111	300.117586
2.920918367	-4.236111111	300.123323
2.99744898	-4.236111111	300.1281414
3.073979592	-4.236111111	300.132345
3.150510204	-4.236111111	300.1367146
3.227040816	-4.236111111	300.1412503
3.303571429	-4.236111111	300.145952
3.380102041	-4.236111111	300.1508198
3.456632653	-4.236111111	300.1558536
3.533163265	-4.236111111	300.1648014
3.609693878	-4.236111111	300.1722676
3.68622449	-4.236111111	300.1803745
3.762755102	-4.236111111	300.1891223
3.839285714	-4.236111111	300.1985109
3.915816327	-4.236111111	300.2085402
3.992346939	-4.236111111	300.2192103
4.068877551	-4.236111111	300.2305213
4.145408163	-4.236111111	300.242473
4.221938776	-4.236111111	300.2550654
4.298469388	-4.236111111	300.2682987
4.375	-4.236111111	300.2821728
4.451530612	-4.236111111	300.296526
4.528061224	-4.236111111	300.3028587
4.604591837	-4.236111111	300.3095847
4.681122449	-4.236111111	300.3162647
4.757653061	-4.236111111	300.3228987
4.834183673	-4.236111111	300.3294867
4.910714286	-4.236111111	300.3360286
4.987244898	-4.236111111	300.3425246
5.06377551	-4.236111111	300.3489746
5.140306122	-4.236111111	300.369567
5.216836735	-4.236111111	300.3901138
5.293367347	-4.236111111	300.4076242
5.369897959	-4.236111111	300.4220983
5.446428571	-4.236111111	300.4335361
5.522959184	-4.236111111	300.4419375
5.599489796	-4.236111111	300.4473026
5.676020408	-4.236111111	300.4496314
5.75255102	-4.236111111	300.4489239
5.829081633	-4.236111111	300.44518
5.905612245	-4.236111111	300.4383999
5.982142857	-4.236111111	300.4285833
6.058673469	-4.236111111	300.4269024
6.135204082	-4.236111111	300.4262981
6.211734694	-4.236111111	300.4254126
6.288265306	-4.236111111	300.4242458
6.364795918	-4.236111111	300.4227977
6.441326531	-4.236111111	300.4210684
6.517857143	-4.236111111	300.4190578
6.594387755	-4.236111111	300.4167464
6.670918367	-4.236111111	300.4083923
6.74744898	-4.236111111	300.3989311
6.823979592	-4.236111111	300.388811
6.900510204	-4.236111111	300.3780321
6.977040816	-4.236111111	300.3665944
7.053571429	-4.236111111	300.3544979
7.130102041	-4.236111111	300.3417425
7.206632653	-4.236111111	300.3283283
7.283163265	-4.236111111	300.3142552
7.359693878	-4.236111111	300.2995234
7.43622449	-4.236111111	300.2841327
7.512755102	-4.236111111	300.2680831
7.589285714	-4.236111111	300.2596281
7.665816327	-4.236111111	300.252531
7.742346939	-4.236111111	300.245338
7.818877551	-4.236111111	300.2380492
7.895408163	-4.236111111	300.2306644
7.971938776	-4.236111111	300.2231837
8.048469388	-4.236111111	300.2149108
8.125	-4.236111111	300.2003285
8.201530612	-4.236111111	300.186481
8.278061224	-4.236111111	300.1734285
8.354591837	-4.236111111	300.161171
8.431122449	-4.236111111	300.1497086
8.507653061	-4.236111111	300.1390412
8.584183673	-4.236111111	300.1291688
8.660714286	-4.236111111	300.1200915
8.737244898	-4.236111111	300.1118092
8.81377551	-4.236111111	300.104322
8.890306122	-4.236111111	300.0991366
8.966836735	-4.236111111	300.0954829
9.043367347	-4.236111111	300.0919762
9.119897959	-4.236111111	300.0886166
9.196428571	-4.236111111	300.085377
9.272959184	-4.236111111	300.0817196
9.349489796	-4.236111111	300.0783048
9.426020408	-4.236111111	300.0752619
9.50255102	-4.236111111	300.0725909
9.579081633	-4.236111111	300.0702917
9.655612245	-4.236111111	300.0683645
9.732142857	-4.236111111	300.066809
9.808673469	-4.236111111	300.0656255
9.885204082	-4.236111111	300.0648138
9.961734694	-4.236111111	300.064374
-4.961734694	-4.097222222	300.0078725
-4.885204082	-4.097222222	300.0079903
-4.808673469	-4.097222222	300.008174
-4.732142857	-4.097222222	300.0084236
-4.655612245	-4.097222222	300.0087393
-4.579081633	-4.097222222	300.0091209
-4.50255102	-4.097222222	300.0095684
-4.426020408	-4.097222222	300.010082
-4.349489796	-4.097222222	300.0106615
-4.272959184	-4.097222222	300.0113009
-4.196428571	-4.097222222	300.0118271
-4.119897959	-4.097222222	300.0123536
-4.043367347	-4.097222222	300.0129169
-3.966836735	-4.097222222	300.0135169
-3.890306122	-4.097222222	300.0144523
-3.81377551	-4.097222222	300.0150795
-3.737244898	-4.097222222	300.0159686
-3.660714286	-4.097222222	300.0171197
-3.584183673	-4.097222222	300.0185328
-3.507653061	-4.097222222	300.0202078
-3.431122449	-4.097222222	300.0221448
-3.354591837	-4.097222222	300.0243438
-3.278061224	-4.097222222	300.0268047
-3.201530612	-4.097222222	300.0295276
-3.125	-4.097222222	300.0325124
-3.048469388	-4.097222222	300.0357592
-2.971938776	-4.097222222	300.0384225
-2.895408163	-4.097222222	300.0400728
-2.818877551	-4.097222222	300.0417976
-2.742346939	-4.097222222	300.0435968
-2.665816327	-4.097222222	300.0454704
-2.589285714	-4.097222222	300.0474185
-2.512755102	-4.097222222	300.049441
-2.43622449	-4.097222222	300.051538
-2.359693878	-4.097222222	300.0553652
-2.283163265	-4.097222222	300.0596472
-2.206632653	-4.097222222	300.0641373
-2.130102041	-4.097222222	300.0688357
-2.053571429	-4.097222222	300.0737421
-1.977040816	-4.097222222	300.0788567
-1.900510204	-4.097222222	300.0841795
-1.823979592	-4.097222222	300.0897104
-1.74744898	-4.097222222	300.0954494
-1.670918367	-4.097222222	300.1013966
-1.594387755	-4.097222222	300.107552
-1.517857143	-4.097222222	300.1139155
-1.441326531	-4.097222222	300.1204872
-1.364795918	-4.097222222	300.1267579
-1.288265306	-4.097222222	300.1288455
-1.211734694	-4.097222222	300.1308768
-1.135204082	-4.097222222	300.1328518
-1.058673469	-4.097222222	300.1347704
-0.982142857	-4.097222222	300.1366327
-0.905612245	-4.097222222	300.1384387
-0.829081633	-4.097222222	300.1411014
-0.75255102	-4.097222222	300.1486285
-0.676020408	-4.097222222	300.155353
-0.599489796	-4.097222222	300.1612582
-0.522959184	-4.097222222	300.1663441
-0.446428571	-4.097222222	300.1706107
-0.369897959	-4.097222222	300.1740579
-0.293367347	-4.097222222	300.1766859
-0.216836735	-4.097222222	300.1784946
-0.140306122	-4.097222222	300.179484
-0.06377551	-4.097222222	300.1796541
0.012755102	-4.097222222	300.1790049
0.089285714	-4.097222222	300.1781996
0.165816327	-4.097222222	300.1776001
0.242346939	-4.097222222	300.1768042
0.318877551	-4.097222222	300.1758118
0.395408163	-4.097222222	300.1746229
