% Model:              Circles of heat.mph
% Version:            COMSOL 5.4.0.246
% Date:               Mar 15 2019, 16:26
% Dimension:          2
% Nodes:              21168
% Expressions:        1
% Description:        Temperature
% Length unit:        m
% cpl1x                   cpl1y                    T (K)
1.0841836734693864        -1.0416666666666674      315.5271346889027
1.1607142857142843        -1.0416666666666674      313.9139779409652
1.2372448979591835        -1.0416666666666674      312.4680636444884
1.3137755102040813        -1.0416666666666674      311.2215586655466
1.3903061224489788        -1.0416666666666674      310.0768176251104
1.466836734693877         -1.0416666666666674      309.0239467444936
1.5433673469387754        -1.0416666666666674      308.0629460236966
1.6198979591836729        -1.0416666666666674      307.19381546271904
1.6964285714285703        -1.0416666666666674      306.4165550615609
1.7729591836734682        -1.0416666666666674      305.7311648202226
1.8494897959183665        -1.0416666666666674      305.0891935224061
1.9260204081632644        -1.0416666666666674      304.6934105068785
2.0025510204081622        -1.0416666666666674      304.3283795698799
2.07908163265306          -1.0416666666666674      303.9941007114101
2.155612244897958         -1.0416666666666674      303.6905739314694
2.2321428571428563        -1.0416666666666674      303.41779923005754
2.308673469387755         -1.0416666666666674      303.1757766071746
2.3852040816326525        -1.0416666666666674      302.9758113712312
2.461734693877551         -1.0416666666666674      302.8353316028214
2.5382653061224474        -1.0416666666666674      302.75091574037975
2.6147959183673466        -1.0416666666666674      302.72256378390665
2.691326530612243         -1.0416666666666674      302.7502757334015
2.7678571428571423        -1.0416666666666674      302.8114360717235
2.8443877551020402        -1.0416666666666674      302.87801897561707
2.9209183673469368        -1.0416666666666674      303.0056554573152
2.997448979591836         -1.0416666666666674      303.2041634748325
3.073979591836733         -1.0416666666666674      303.5055616350167
3.1505102040816317        -1.0416666666666674      303.8707588791154
3.2270408163265296        -1.0416666666666674      304.2997552071286
3.303571428571428         -1.0416666666666674      304.7925506190563
3.3801020408163254        -1.0416666666666674      305.34914511489865
3.4566326530612246        -1.0416666666666674      305.96953869465545
3.533163265306121         -1.0416666666666674      306.6537313583269
3.6096938775510203        -1.0416666666666674      307.401723105913
3.686224489795917         -1.0416666666666674      308.21351393741344
3.7627551020408148        -1.0416666666666674      309.0891038528285
3.839285714285714         -1.0416666666666674      310.310013053626
3.9158163265306105        -1.0416666666666674      311.7422807739533
3.9923469387755097        -1.0416666666666674      313.32194836528333
4.068877551020407         -1.0416666666666674      315.04901582761573
4.145408163265305         -1.0416666666666674      316.9234831609507
4.221938775510203         -1.0416666666666674      318.9453503652882
4.298469387755102         -1.0416666666666674      321.1146174406282
4.374999999999999         -1.0416666666666674      323.43128438697084
4.451530612244896         -1.0416666666666674      325.89535120431583
4.528061224489795         -1.0416666666666674      329.12102849691087
4.604591836734691         -1.0416666666666674      332.881484161966
4.681122448979591         -1.0416666666666674      337.44268975540626
4.757653061224488         -1.0416666666666674      342.667884613209
4.834183673469386         -1.0416666666666674      348.15640827640885
4.910714285714285         -1.0416666666666674      353.9082607450056
4.987244897959183         -1.0416666666666674      359.9234420189993
5.0637755102040805        -1.0416666666666674      366.2019520983892
5.140306122448978         -1.0416666666666674      372.74379098317684
5.216836734693876         -1.0416666666666674      382.9812501438104
5.293367346938774         -1.0416666666666674      392.0955321990139
5.369897959183673         -1.0416666666666674      400.47234019355324
5.446428571428569         -1.0416666666666674      410.80387503068204
5.522959183673469         -1.0416666666666674      421.9532937030207
5.599489795918366         -1.0416666666666674      433.88003203829663
5.676020408163264         -1.0416666666666674      445.27015351354083
5.752551020408163         -1.0416666666666674      453.6841530290889
5.829081632653061         -1.0416666666666674      460.32192265559223
5.9056122448979576        -1.0416666666666674      464.52694906460334
5.982142857142855         -1.0416666666666674      465.8085990083975
6.058673469387754         -1.0416666666666674      465.37022398408
6.135204081632652         -1.0416666666666674      462.21566314641626
6.21173469387755          -1.0416666666666674      456.3539458694784
6.288265306122447         -1.0416666666666674      448.20820381621195
6.364795918367346         -1.0416666666666674      438.763191340886
6.441326530612243         -1.0416666666666674      424.76734632463183
6.517857142857142         -1.0416666666666674      412.19408909033
6.594387755102039         -1.0416666666666674      401.0434196379811
6.670918367346937         -1.0416666666666674      392.5489927960142
6.7474489795918355        -1.0416666666666674      386.3595225217885
6.823979591836733         -1.0416666666666674      378.0116868646999
6.900510204081632         -1.0416666666666674      371.0570059611866
6.977040816326529         -1.0416666666666674      364.1555355561509
7.053571428571428         -1.0416666666666674      357.37270979329395
7.1301020408163245        -1.0416666666666674      350.7085286726161
7.206632653061224         -1.0416666666666674      344.118304957821
7.28316326530612          -1.0416666666666674      338.926677993152
7.3596938775510194        -1.0416666666666674      334.5317112879516
7.436224489795916         -1.0416666666666674      330.761722594781
7.512755102040815         -1.0416666666666674      327.54767634412116
7.5892857142857135        -1.0416666666666674      324.4963392824967
7.665816326530611         -1.0416666666666674      321.9293105670554
7.74234693877551          -1.0416666666666674      319.5385778689286
7.818877551020407         -1.0416666666666674      317.3241411881167
7.895408163265306         -1.0416666666666674      315.3327638741092
7.9719387755102025        -1.0416666666666674      313.8104762941637
8.048469387755102         -1.0416666666666674      312.37834622292945
8.124999999999998         -1.0416666666666674      311.03637366040675
8.201530612244895         -1.0416666666666674      309.78455860659534
8.278061224489795         -1.0416666666666674      308.62290106149527
8.354591836734691         -1.0416666666666674      307.5514010251067
8.43112244897959          -1.0416666666666674      306.5700584974293
8.507653061224488         -1.0416666666666674      305.68114728139005
8.584183673469386         -1.0416666666666674      304.91840913643847
8.660714285714285         -1.0416666666666674      304.29276470539656
8.737244897959183         -1.0416666666666674      303.8042139882641
8.81377551020408          -1.0416666666666674      303.45275698504105
8.890306122448976         -1.0416666666666674      303.1602971530563
8.966836734693876         -1.0416666666666674      302.81909532903256
9.043367346938773         -1.0416666666666674      302.50543299875886
9.119897959183671         -1.0416666666666674      302.2193101622355
9.19642857142857          -1.0416666666666674      301.9773842273965
9.272959183673468         -1.0416666666666674      301.7828508464603
9.349489795918364         -1.0416666666666674      301.6087300686035
9.426020408163264         -1.0416666666666674      301.4550218938265
9.502551020408163         -1.0416666666666674      301.3217263221292
9.57908163265306          -1.0416666666666674      301.20884335351155
9.655612244897958         -1.0416666666666674      301.1163729879735
9.732142857142854         -1.0416666666666674      301.04431522551505
9.808673469387754         -1.0416666666666674      300.99267006613627
9.88520408163265          -1.0416666666666674      300.9614375098373
9.961734693877549         -1.0416666666666674      300.9506175566178
-4.961734693877551        -0.9027777777777786      300.1885474651496
-4.8852040816326525       -0.9027777777777786      300.1907260930363
-4.808673469387755        -0.9027777777777786      300.1944616550398
-4.732142857142857        -0.9027777777777786      300.19975415116005
-4.655612244897959        -0.9027777777777786      300.20660358139713
-4.579081632653061        -0.9027777777777786      300.2150099457509
