% surf1x	surf1y	T (K)
-4.362244898	0.259259259	316.7768915
-4.270408163	0.259259259	316.6500605
-4.178571429	0.259259259	316.5232296
-4.086734694	0.259259259	316.3963986
-3.994897959	0.259259259	316.2695676
-3.903061224	0.259259259	316.1427367
-3.81122449	0.259259259	316.0159057
-3.719387755	0.259259259	315.8890747
-3.62755102	0.259259259	315.7675322
-3.535714286	0.259259259	315.6483743
-3.443877551	0.259259259	315.5292165
-3.352040816	0.259259259	315.416144
-3.260204082	0.259259259	315.3160428
-3.168367347	0.259259259	315.2159416
-3.076530612	0.259259259	315.1158404
-2.984693878	0.259259259	315.0157392
-2.892857143	0.259259259	314.915638
-2.801020408	0.259259259	314.8155368
-2.709183673	0.259259259	314.7154356
-2.617346939	0.259259259	314.6153344
-2.525510204	0.259259259	314.5141598
-2.433673469	0.259259259	314.4116437
-2.341836735	0.259259259	314.3091276
-2.25	0.259259259	314.2229365
-2.158163265	0.259259259	314.1470217
-2.066326531	0.259259259	314.0744603
-1.974489796	0.259259259	314.0103288
-1.882653061	0.259259259	313.9461974
-1.790816327	0.259259259	313.8820659
-1.698979592	0.259259259	313.8179344
-1.607142857	0.259259259	313.753803
-1.515306122	0.259259259	313.6896715
-1.423469388	0.259259259	313.6255401
-1.331632653	0.259259259	313.5614086
-1.239795918	0.259259259	313.5094761
-1.147959184	0.259259259	313.4601197
-1.056122449	0.259259259	313.4107633
-0.964285714	0.259259259	313.3859234
-0.87244898	0.259259259	313.3635566
-0.780612245	0.259259259	313.3411898
-0.68877551	0.259259259	313.318823
-0.596938776	0.259259259	313.2964562
-0.505102041	0.259259259	313.2740894
-0.413265306	0.259259259	313.2517226
-0.321428571	0.259259259	313.2293558
-0.229591837	0.259259259	313.2079854
-0.137755102	0.259259259	313.186743
-0.045918367	0.259259259	313.1655006
-17.95408163	0.333333333	313.1569266
-17.8622449	0.333333333	313.1748827
-17.77040816	0.333333333	313.1928388
-17.67857143	0.333333333	313.2112872
-17.58673469	0.333333333	313.23379
-17.49489796	0.333333333	313.2562929
-17.40306122	0.333333333	313.2787957
-17.31122449	0.333333333	313.3012986
-17.21938776	0.333333333	313.3238014
-17.12755102	0.333333333	313.3463042
-17.03571429	0.333333333	313.3752638
-16.94387755	0.333333333	313.4170947
-16.85204082	0.333333333	313.4589256
-16.76020408	0.333333333	313.5007565
-16.66836735	0.333333333	313.5474127
-16.57653061	0.333333333	313.612577
-16.48469388	0.333333333	313.6777414
-16.39285714	0.333333333	313.7429058
-16.30102041	0.333333333	313.8080701
-16.20918367	0.333333333	313.8732345
-16.11734694	0.333333333	313.9383989
-16.0255102	0.333333333	314.0035632
-15.93367347	0.333333333	314.0687276
-15.84183673	0.333333333	314.1475204
-15.75	0.333333333	314.2311513
-15.65816327	0.333333333	314.3147822
-15.56632653	0.333333333	314.3984131
-15.4744898	0.333333333	314.4888475
-15.38265306	0.333333333	314.5917354
-15.29081633	0.333333333	314.6946234
-15.19897959	0.333333333	314.7975113
-15.10714286	0.333333333	314.9003993
-15.01530612	0.333333333	315.0032872
-14.92346939	0.333333333	315.1061752
-14.83163265	0.333333333	315.2090632
-14.73979592	0.333333333	315.3119511
-14.64795918	0.333333333	315.4148391
-14.55612245	0.333333333	315.5190934
-14.46428571	0.333333333	315.6409548
-14.37244898	0.333333333	315.7628163
-14.28061224	0.333333333	315.8846777
-14.18877551	0.333333333	316.0065391
-14.09693878	0.333333333	316.1346158
-14.00510204	0.333333333	316.2666465
-13.91326531	0.333333333	316.3986773
-13.82142857	0.333333333	316.5307081
-13.72959184	0.333333333	316.6627389
-13.6377551	0.333333333	316.7947696
-13.54591837	0.333333333	316.9268004
-13.45408163	0.333333333	317.0588312
-13.3622449	0.333333333	317.1908619
-13.27040816	0.333333333	317.3228927
-13.17857143	0.333333333	317.4549235
-13.08673469	0.333333333	317.5869542
-12.99489796	0.333333333	317.7253187
-12.90306122	0.333333333	317.8775458
-12.81122449	0.333333333	318.029773
-12.71938776	0.333333333	318.1820002
-12.62755102	0.333333333	318.3334481
-12.53571429	0.333333333	318.4725517
-12.44387755	0.333333333	318.6116554
-12.35204082	0.333333333	318.7507591
-12.26020408	0.333333333	318.8898627
-12.16836735	0.333333333	319.0289664
-12.07653061	0.333333333	319.1680701
-11.98469388	0.333333333	319.3071738
-11.89285714	0.333333333	319.4462774
-11.80102041	0.333333333	319.5853811
-11.70918367	0.333333333	319.7244848
-11.61734694	0.333333333	319.8635884
-11.5255102	0.333333333	320.0026921
-11.43367347	0.333333333	320.1417958
-11.34183673	0.333333333	320.2915701
-11.25	0.333333333	320.445908
-11.15816327	0.333333333	320.6002458
-11.06632653	0.333333333	320.7545837
-10.9744898	0.333333333	320.8821225
-10.88265306	0.333333333	320.9755765
-10.79081633	0.333333333	321.0690305
-10.69897959	0.333333333	321.1624845
-10.60714286	0.333333333	321.2559384
-10.51530612	0.333333333	321.3493924
-10.42346939	0.333333333	321.4428464
-10.33163265	0.333333333	321.5363004
-10.23979592	0.333333333	321.6297543
-10.14795918	0.333333333	321.7232083
-10.05612245	0.333333333	321.8166623
-9.964285714	0.333333333	321.9101163
-9.87244898	0.333333333	322.0035702
-9.780612245	0.333333333	322.0825808
-9.68877551	0.333333333	322.1575116
-9.596938776	0.333333333	322.2324424
-9.505102041	0.333333333	322.3073732
-9.413265306	0.333333333	322.3275516
-9.321428571	0.333333333	322.3220966
-9.229591837	0.333333333	322.3166417
-9.137755102	0.333333333	322.3111867
-9.045918367	0.333333333	322.3057317
-8.954081633	0.333333333	322.3002768
-8.862244898	0.333333333	322.2948218
-8.770408163	0.333333333	322.2893669
-8.678571429	0.333333333	322.2839119
-8.586734694	0.333333333	322.2784569
-8.494897959	0.333333333	322.273002
-8.403061224	0.333333333	322.264851
-8.31122449	0.333333333	322.1827274
-8.219387755	0.333333333	322.1006037
-8.12755102	0.333333333	322.01848
-8.035714286	0.333333333	321.9363564
-7.943877551	0.333333333	321.8471582
-7.852040816	0.333333333	321.7566537
-7.760204082	0.333333333	321.6661493
-7.668367347	0.333333333	321.5756448
-7.576530612	0.333333333	321.4851404
-7.484693878	0.333333333	321.3946359
-7.392857143	0.333333333	321.3041314
-7.301020408	0.333333333	321.213627
-7.209183673	0.333333333	321.086782
-7.117346939	0.333333333	320.9532371
-7.025510204	0.333333333	320.8196922
-6.933673469	0.333333333	320.687851
-6.841836735	0.333333333	320.5583003
-6.75	0.333333333	320.4287495
-6.658163265	0.333333333	320.2991987
-6.566326531	0.333333333	320.1696479
-6.474489796	0.333333333	320.0400972
-6.382653061	0.333333333	319.8975104
-6.290816327	0.333333333	319.7492809
-6.198979592	0.333333333	319.6010513
-6.107142857	0.333333333	319.4528218
-6.015306122	0.333333333	319.3103412
-5.923469388	0.333333333	319.1683391
-5.831632653	0.333333333	319.0263369
-5.739795918	0.333333333	318.8843348
-5.647959184	0.333333333	318.7410042
-5.556122449	0.333333333	318.5931481
-5.464285714	0.333333333	318.445292
-5.37244898	0.333333333	318.2974359
-5.280612245	0.333333333	318.1541349
-5.18877551	0.333333333	318.0139205
-5.096938776	0.333333333	317.8737061
-5.005102041	0.333333333	317.7334917
-4.913265306	0.333333333	317.5932773
-4.821428571	0.333333333	317.4530629
-4.729591837	0.333333333	317.3121176
-4.637755102	0.333333333	317.1711508
-4.545918367	0.333333333	317.030184
-4.454081633	0.333333333	316.8964229
-4.362244898	0.333333333	316.7695919
-4.270408163	0.333333333	316.6427609
-4.178571429	0.333333333	316.51593
-4.086734694	0.333333333	316.389099
-3.994897959	0.333333333	316.262268
-3.903061224	0.333333333	316.135437
-3.81122449	0.333333333	316.0086061
-3.719387755	0.333333333	315.8836988
-3.62755102	0.333333333	315.7645409
-3.535714286	0.333333333	315.6453831
-3.443877551	0.333333333	315.5262252
-3.352040816	0.333333333	315.4070673
-3.260204082	0.333333333	315.3054033
-3.168367347	0.333333333	315.2053021
-3.076530612	0.333333333	315.1052009
-2.984693878	0.333333333	315.0050997
-2.892857143	0.333333333	314.9049985
-2.801020408	0.333333333	314.8048973
-2.709183673	0.333333333	314.7047961
-2.617346939	0.333333333	314.6037183
-2.525510204	0.333333333	314.5012022
-2.433673469	0.333333333	314.3986862
-2.341836735	0.333333333	314.2961701
-2.25	0.333333333	314.2139976
-2.158163265	0.333333333	314.1380829
-2.066326531	0.333333333	314.0621681
-1.974489796	0.333333333	313.9953288
-1.882653061	0.333333333	313.9311973
-1.790816327	0.333333333	313.8670658
-1.698979592	0.333333333	313.8029344
-1.607142857	0.333333333	313.7388029
-1.515306122	0.333333333	313.6746714
-1.423469388	0.333333333	313.61054
-1.331632653	0.333333333	313.5519791
-1.239795918	0.333333333	313.5026227
-1.147959184	0.333333333	313.4532664
-1.056122449	0.333333333	313.40391
-0.964285714	0.333333333	313.3714556
-0.87244898	0.333333333	313.3490888
-0.780612245	0.333333333	313.326722
-0.68877551	0.333333333	313.3043552
-0.596938776	0.333333333	313.2819884
-0.505102041	0.333333333	313.2596216
-0.413265306	0.333333333	313.2372548
-0.321428571	0.333333333	313.2158478
-0.229591837	0.333333333	313.1946054
-0.137755102	0.333333333	313.173363
-0.045918367	0.333333333	313.1521206
-17.95408163	0.407407407	313.1437548
-17.8622449	0.407407407	313.1617109
-17.77040816	0.407407407	313.179667
-17.67857143	0.407407407	313.1976231
-17.58673469	0.407407407	313.2171913
-17.49489796	0.407407407	313.2396941
-17.40306122	0.407407407	313.2621969
-17.31122449	0.407407407	313.2846998
-17.21938776	0.407407407	313.3072026
-17.12755102	0.407407407	313.3297055
-17.03571429	0.407407407	313.3684827
-16.94387755	0.407407407	313.4103136
-16.85204082	0.407407407	313.4521445
-16.76020408	0.407407407	313.4939754
-16.66836735	0.407407407	313.5358063
-16.57653061	0.407407407	313.5962473
-16.48469388	0.407407407	313.6614117
-16.39285714	0.407407407	313.7265761
-16.30102041	0.407407407	313.7917404
-16.20918367	0.407407407	313.8569048
-16.11734694	0.407407407	313.9220692
-16.0255102	0.407407407	313.9872335
-15.93367347	0.407407407	314.0579899
-15.84183673	0.407407407	314.1416208
-15.75	0.407407407	314.2252517
-15.65816327	0.407407407	314.3088826
-15.56632653	0.407407407	314.3925135
-15.4744898	0.407407407	314.4761444
-15.38265306	0.407407407	314.5779488
-15.29081633	0.407407407	314.6808367
-15.19897959	0.407407407	314.7837247
-15.10714286	0.407407407	314.8866127
-15.01530612	0.407407407	314.9895006
-14.92346939	0.407407407	315.0923886
-14.83163265	0.407407407	315.1952765
-14.73979592	0.407407407	315.2981645
-14.64795918	0.407407407	315.4010524
-14.55612245	0.407407407	315.5152912
-14.46428571	0.407407407	315.6371526
-14.37244898	0.407407407	315.7590141
-14.28061224	0.407407407	315.8808755
-14.18877551	0.407407407	316.0027369
-14.09693878	0.407407407	316.1260841
-14.00510204	0.407407407	316.2581149
-13.91326531	0.407407407	316.3901457
-13.82142857	0.407407407	316.5221765
-13.72959184	0.407407407	316.6542072
-13.6377551	0.407407407	316.786238
-13.54591837	0.407407407	316.9182688
-13.45408163	0.407407407	317.0502995
-13.3622449	0.407407407	317.1823303
-13.27040816	0.407407407	317.3143611
-13.17857143	0.407407407	317.4463918
-13.08673469	0.407407407	317.5784226
-12.99489796	0.407407407	317.7269556
-12.90306122	0.407407407	317.8791827
-12.81122449	0.407407407	318.0314099
-12.71938776	0.407407407	318.1836371
-12.62755102	0.407407407	318.3358643
-12.53571429	0.407407407	318.4799879
-12.44387755	0.407407407	318.6190916
-12.35204082	0.407407407	318.7581953
-12.26020408	0.407407407	318.8972989
-12.16836735	0.407407407	319.0364026
-12.07653061	0.407407407	319.1755063
-11.98469388	0.407407407	319.3146099
-11.89285714	0.407407407	319.4537136
-11.80102041	0.407407407	319.5928173
-11.70918367	0.407407407	319.731921
-11.61734694	0.407407407	319.8710246
-11.5255102	0.407407407	320.0101283
-11.43367347	0.407407407	320.1523629
-11.34183673	0.407407407	320.3067007
-11.25	0.407407407	320.4610386
-11.15816327	0.407407407	320.6153765
-11.06632653	0.407407407	320.7697144
-10.9744898	0.407407407	320.9240523
-10.88265306	0.407407407	321.0175964
-10.79081633	0.407407407	321.1110504
-10.69897959	0.407407407	321.2045044
-10.60714286	0.407407407	321.2979584
-10.51530612	0.407407407	321.3914123
-10.42346939	0.407407407	321.4848663
-10.33163265	0.407407407	321.5783203
-10.23979592	0.407407407	321.6717743
-10.14795918	0.407407407	321.7652282
-10.05612245	0.407407407	321.8586822
-9.964285714	0.407407407	321.9521362
-9.87244898	0.407407407	322.039859
-9.780612245	0.407407407	322.1147898
-9.68877551	0.407407407	322.1897206
-9.596938776	0.407407407	322.2646514
-9.505102041	0.407407407	322.3395823
-9.413265306	0.407407407	322.3903999
-9.321428571	0.407407407	322.3849449
-9.229591837	0.407407407	322.37949
-9.137755102	0.407407407	322.374035
-9.045918367	0.407407407	322.3685801
-8.954081633	0.407407407	322.3631251
-8.862244898	0.407407407	322.3576701
-8.770408163	0.407407407	322.3522152
-8.678571429	0.407407407	322.3467602
-8.586734694	0.407407407	322.3413053
-8.494897959	0.407407407	322.3358503
-8.403061224	0.407407407	322.2931532
-8.31122449	0.407407407	322.2110295
-8.219387755	0.407407407	322.1289059
-8.12755102	0.407407407	322.0467822
-8.035714286	0.407407407	321.9646586
-7.943877551	0.407407407	321.8794895
-7.852040816	0.407407407	321.788985
-7.760204082	0.407407407	321.6984805
-7.668367347	0.407407407	321.6079761
-7.576530612	0.407407407	321.5174716
-7.484693878	0.407407407	321.4269672
-7.392857143	0.407407407	321.3364627
-7.301020408	0.407407407	321.2356181
-7.209183673	0.407407407	321.1020732
-7.117346939	0.407407407	320.9685283
-7.025510204	0.407407407	320.8349835
-6.933673469	0.407407407	320.70169
-6.841836735	0.407407407	320.5721392
-6.75	0.407407407	320.4425884
-6.658163265	0.407407407	320.3130377
-6.566326531	0.407407407	320.1834869
-6.474489796	0.407407407	320.0517693
-6.382653061	0.407407407	319.9035397
-6.290816327	0.407407407	319.7553102
-6.198979592	0.407407407	319.6070806
-6.107142857	0.407407407	319.4588511
-6.015306122	0.407407407	319.3137505
-5.923469388	0.407407407	319.1717484
-5.831632653	0.407407407	319.0297462
-5.739795918	0.407407407	318.887744
-5.647959184	0.407407407	318.7420861
-5.556122449	0.407407407	318.59423
-5.464285714	0.407407407	318.4463739
-5.37244898	0.407407407	318.2985178
-5.280612245	0.407407407	318.1520892
-5.18877551	0.407407407	318.0118749
-5.096938776	0.407407407	317.8716605
-5.005102041	0.407407407	317.7314461
-4.913265306	0.407407407	317.5912317
-4.821428571	0.407407407	317.4507227
-4.729591837	0.407407407	317.3097559
-4.637755102	0.407407407	317.1687891
-4.545918367	0.407407407	317.0278223
-4.454081633	0.407407407	316.8891233
-4.362244898	0.407407407	316.7622923
-4.270408163	0.407407407	316.6354613
-4.178571429	0.407407407	316.5086303
-4.086734694	0.407407407	316.3817994
-3.994897959	0.407407407	316.2549684
-3.903061224	0.407407407	316.1281374
-3.81122449	0.407407407	316.0013064
-3.719387755	0.407407407	315.8807075
-3.62755102	0.407407407	315.7615496
-3.535714286	0.407407407	315.6423918
-3.443877551	0.407407407	315.5232339
-3.352040816	0.407407407	315.404076
-3.260204082	0.407407407	315.2947637
-3.168367347	0.407407407	315.1946625
-3.076530612	0.407407407	315.0945613
-2.984693878	0.407407407	314.9944601
-2.892857143	0.407407407	314.8943589
-2.801020408	0.407407407	314.7942577
-2.709183673	0.407407407	314.6932769
-2.617346939	0.407407407	314.5907608
-2.525510204	0.407407407	314.4882447
-2.433673469	0.407407407	314.3857286
-2.341836735	0.407407407	314.2832125
-2.25	0.407407407	314.2050587
-2.158163265	0.407407407	314.129144
-2.066326531	0.407407407	314.0532292
-1.974489796	0.407407407	313.9803287
-1.882653061	0.407407407	313.9161972
-1.790816327	0.407407407	313.8520658
-1.698979592	0.407407407	313.7879343
-1.607142857	0.407407407	313.7238028
-1.515306122	0.407407407	313.6596714
-1.423469388	0.407407407	313.5955399
-1.331632653	0.407407407	313.5451257
-1.239795918	0.407407407	313.4957694
-1.147959184	0.407407407	313.446413
-1.056122449	0.407407407	313.3970566
-0.964285714	0.407407407	313.3569878
-0.87244898	0.407407407	313.334621
-0.780612245	0.407407407	313.3122542
-0.68877551	0.407407407	313.2898874
-0.596938776	0.407407407	313.2675206
-0.505102041	0.407407407	313.2451538
-0.413265306	0.407407407	313.2237102
-0.321428571	0.407407407	313.2024679
-0.229591837	0.407407407	313.1812255
-0.137755102	0.407407407	313.1599831
-0.045918367	0.407407407	313.1387407
-17.95408163	0.481481481	313.130583
-17.8622449	0.481481481	313.1485391
-17.77040816	0.481481481	313.1664952
-17.67857143	0.481481481	313.1844513
-17.58673469	0.481481481	313.2024074
-17.49489796	0.481481481	313.2230953
-17.40306122	0.481481481	313.2455982
-17.31122449	0.481481481	313.268101
-17.21938776	0.481481481	313.2906039
-17.12755102	0.481481481	313.3198706
-17.03571429	0.481481481	313.3617015
-16.94387755	0.481481481	313.4035325
-16.85204082	0.481481481	313.4453634
-16.76020408	0.481481481	313.4871943
-16.66836735	0.481481481	313.5290252
-16.57653061	0.481481481	313.5799177
-16.48469388	0.481481481	313.645082
-16.39285714	0.481481481	313.7102464
-16.30102041	0.481481481	313.7754108
-16.20918367	0.481481481	313.8405751
-16.11734694	0.481481481	313.9057395
-16.0255102	0.481481481	313.9709039
-15.93367347	0.481481481	314.0520904
-15.84183673	0.481481481	314.1357213
-15.75	0.481481481	314.2193522
-15.65816327	0.481481481	314.3029831
-15.56632653	0.481481481	314.386614
-15.4744898	0.481481481	314.4702449
-15.38265306	0.481481481	314.5641622
-15.29081633	0.481481481	314.6670501
-15.19897959	0.481481481	314.7699381
-15.10714286	0.481481481	314.872826
-15.01530612	0.481481481	314.975714
-14.92346939	0.481481481	315.0786019
-14.83163265	0.481481481	315.1814899
-14.73979592	0.481481481	315.2843778
-14.64795918	0.481481481	315.3896276
-14.55612245	0.481481481	315.511489
-14.46428571	0.481481481	315.6333504
-14.37244898	0.481481481	315.7552119
-14.28061224	0.481481481	315.8770733
-14.18877551	0.481481481	315.9989347
-14.09693878	0.481481481	316.1207961
-14.00510204	0.481481481	316.2495833
-13.91326531	0.481481481	316.3816141
-13.82142857	0.481481481	316.5136448
-13.72959184	0.481481481	316.6456756
-13.6377551	0.481481481	316.7777064
-13.54591837	0.481481481	316.9097371
-13.45408163	0.481481481	317.0417679
-13.3622449	0.481481481	317.1737987
-13.27040816	0.481481481	317.3058294
